clickIp,conversion_fraud
0.0,False
0.0,True
0.0,True
nan,False
nan,False
nan,False
0.0,True
0.0,True
0.0,False
0.0,False
0.0,True
35.153.135.216,True
0.0,False
0.0,False
0.0,True
136.232.201.50,False
0.0,False
144.0,False
0.0,False
0.0,False
0.0,False
0.0,False
223.181.217.100,False
103.78.159.25,False
0.0,False
0.0,False
0.0,False
nan,False
182.72.197.34,False
117.218.59.224,False
182.65.31.238,False
14.139.186.179,False
0.0,False
0.0,False
0.0,False
0.0,False
2401:4900:1701:a47c:2:2:1efe:d241,False
2401:4900:1701:a47c:2:2:1efe:d241,False
0.0,False
0.0,False
0.0,True
0.0,True
34.74.95.186,False
34.74.95.186,False
145.0,True
34.74.175.55,True
34.74.175.55,True
34.74.175.55,True
nan,False
0.0,True
34.74.175.55,True
145,True
34.73.107.166,True
0.0,True
0.0,True
35.153.135.216,True
144.0,False
42.106.200.142,False
144.0,False
144.0,False
0.0,False
0.0,False
3.87.66.194,True
3.87.66.194,True
0.0,False
0.0,False
0.0,True
145,True
35.231.83.46,True
0.0,True
103.139.237.25,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
103.82.211.232,False
103.82.211.246,False
2409:4071:2211:a65:b135:3c63:feea:bc2e,False
2409:4071:2211:a65:b135:3c63:feea:bc2e,False
144.0,False
144.0,False
27.5.108.57,False
14.139.180.93,False
nan,False
0.0,False
0.0,False
nan,False
0.0,False
nan,False
nan,False
0.0,False
0.0,False
0.0,False
0.0,False
nan,False
0.0,True
0.0,False
nan,False
nan,False
0.0,True
2405:205:140e:370:4378:6a30:cce3:c98c,False
0.0,False
nan,False
145.0,False
144.160.96.228,True
0.0,False
0.0,False
0.0,False
0.0,False
nan,False
157.52.2.138,False
0.0,False
nan,False
0.0,False
0.0,False
0.0,False
144,False
nan,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
nan,False
0.0,False
nan,False
0.0,False
nan,False
nan,False
0.0,False
0.0,False
0.0,False
144.0,False
0.0,False
0.0,False
0.0,False
0.0,True
nan,False
0.0,False
nan,False
0.0,False
144.0,True
0.0,False
49.204.184.188,False
nan,False
0.0,False
0.0,False
144.0,False
0.0,False
0.0,False
0.0,False
0.0,False
2409:4070:4093:7e51:9ce0:7467:7134:4ac7,False
49.205.244.54,False
2409:4042:18b:8175::f91:d0b0,False
144.0,False
0.0,False
0.0,False
183.82.98.20,False
182.65.70.93,False
0.0,False
0.0,False
nan,False
0.0,False
nan,False
0.0,False
0.0,False
nan,False
0.0,False
nan,False
nan,False
0.0,False
0.0,False
0.0,False
nan,False
nan,False
0.0,False
0.0,False
0.0,False
111.125.208.17,False
0.0,False
0.0,False
0.0,False
0.0,False
0.0,False
nan,False
0.0,False
0.0,False
0.0,False
144.0,False
nan,False
nan,False
nan,False
nan,False
nan,False
0.0,False
0.0,False
2401:4900:4e09:6ff6:9a7:a5f6:eea3:13fc,False
0.0,False
0.0,False
0.0,False
nan,False
0.0,False
0.0,False
0.0,False
nan,False
nan,False
0.0,False
nan,False
183.82.251.19,False
nan,False
nan,False
0.0,False
0.0,False
0.0,False
nan,False
0.0,False
2409:4042:4e14:383::cd0a:8911,False
0.0,False
2402:3a80:1643:d335:f01e:d970:e846:c176,False
nan,False
0.0,False
nan,False
0.0,False
0.0,False
nan,False
0.0,False
0.0,True
0.0,False
0.0,False
0.0,True
nan,False
144.0,False
0.0,False
nan,False
nan,False
0.0,False
144.0,True
0.0,False
0.0,False
nan,False
0.0,False
0.0,False
0.0,False
0.0,False
nan,False
nan,False
144,False
223.178.87.254,False
0.0,False
0.0,False
nan,False
0.0,False
0.0,False
0.0,False
nan,True
0.0,False
433.0,True
nan,False
nan,False
0.0,False
nan,False
2405:204:5329:ed7:103d:412c:4aab:d142,False
144.0,False
nan,False
0.0,False
0.0,False
144.0,False
0.0,False
0.0,False
0.0,False
nan,False
nan,False
0.0,False
nan,False
0.0,False
104.246.217.99,False
0.0,False
0.0,False
0.0,False
0.0,False
nan,False
